Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,cuidado_producto (product.metafields.custom.cuidado_producto),devolucion_envios (product.metafields.custom.devolucion_envios),info_producto (product.metafields.custom.info_producto),Diseño de la pulsera (product.metafields.shopify.bracelet-design),Color (product.metafields.shopify.color-pattern),Diseño de aretes (product.metafields.shopify.earring-design),Material de joyería (product.metafields.shopify.jewelry-material),Tipo de joyería (product.metafields.shopify.jewelry-type),Diseño de collar (product.metafields.shopify.necklace-design),Diseño de anillo (product.metafields.shopify.ring-design),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
collar-la-pedrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02769.jpg?v=1783969416,6,"Collar La Pedrera — joyería artesanal, Qué Diría Mi Madre (vista 6)",,,,,,,,,,,,,,,,,,
collar-la-pedrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC03520.jpg?v=1783969414,7,"Collar La Pedrera — joyería artesanal, Qué Diría Mi Madre (vista 7)",,,,,,,,,,,,,,,,,,
collar-la-pedrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02767.jpg?v=1783969415,8,"Collar La Pedrera — joyería artesanal, Qué Diría Mi Madre (vista 8)",,,,,,,,,,,,,,,,,,
collar-la-pedrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02759.jpg?v=1783969415,9,"Collar La Pedrera — joyería artesanal, Qué Diría Mi Madre (vista 9)",,,,,,,,,,,,,,,,,,
collar-la-pedrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02747.jpg?v=1783969414,10,"Collar La Pedrera — joyería artesanal, Qué Diría Mi Madre (vista 10)",,,,,,,,,,,,,,,,,,
collar-la-pedrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02747-copia.jpg?v=1783969414,11,"Collar La Pedrera — joyería artesanal, Qué Diría Mi Madre (vista 11)",,,,,,,,,,,,,,,,,,
collar-punta-ballena,Collar Punta Ballena,<p>Collar de cuentas turquesas y rojas con charm de ojo protector</p>,que-diria-mi-madre,Ropa y accesorios > Joyería > Collares,,,true,Title,Default Title,,,,,,,,,0.0,shopify,0,deny,manual,0.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02739.jpg?v=1783968894,1,"Collar Punta Ballena — joyería artesanal, Qué Diría Mi Madre",false,,,,,,,,,,,,,,kg,,,active
collar-punta-ballena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC03220.jpg?v=1783968895,2,"Collar Punta Ballena — joyería artesanal, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
collar-punta-ballena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02737.jpg?v=1783968894,3,"Collar Punta Ballena — joyería artesanal, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
collar-punta-ballena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC03202.jpg?v=1783968894,4,"Collar Punta Ballena — joyería artesanal, Qué Diría Mi Madre (vista 4)",,,,,,,,,,,,,,,,,,
collar-carilo,Collar Cariló,<p>Collar de perlas de agua dulce con ojo de vidrio hecho a mano con detalle en dorado.</p>,que-diria-mi-madre,Ropa y accesorios > Joyería > Collares,,,true,Title,Default Title,,,,,,,,,0.0,shopify,0,deny,manual,65.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02734.jpg?v=1783968698,1,"Collar Cariló — joyería artesanal, Qué Diría Mi Madre",false,,,,,,,,,,,,,,kg,,,active
collar-carilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02838.jpg?v=1783968698,2,"Collar Cariló — joyería artesanal, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
collar-carilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02733.jpg?v=1783968698,3,"Collar Cariló — joyería artesanal, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
collar-carilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02829.jpg?v=1783968698,4,"Collar Cariló — joyería artesanal, Qué Diría Mi Madre (vista 4)",,,,,,,,,,,,,,,,,,
collar-punta-del-caracol,Collar Punta del Caracol,<p>Collar de cuentas azules con charms marinos</p>,que-diria-mi-madre,Ropa y accesorios > Joyería > Collares,,,true,Title,Default Title,,,,,,,,,0.0,shopify,0,deny,manual,50.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02711.jpg?v=1783968276,1,"Collar Punta del Caracol — joyería artesanal, Qué Diría Mi Madre",false,,,,,,,,,,,,,,kg,,,active
collar-punta-del-caracol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC03372.jpg?v=1783968275,2,"Collar Punta del Caracol — joyería artesanal, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
collar-punta-del-caracol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02709.jpg?v=1783968276,3,"Collar Punta del Caracol — joyería artesanal, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
collar-punta-del-caracol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC03378.jpg?v=1783968275,4,"Collar Punta del Caracol — joyería artesanal, Qué Diría Mi Madre (vista 4)",,,,,,,,,,,,,,,,,,
collar-luna-roja,Collar Luna roja,<p>Collar de cadena con dijes inspirados en el mar y el universo</p>,que-diria-mi-madre,Ropa y accesorios > Joyería > Collares,,,true,Title,Default Title,,,,,,,,,0.0,shopify,0,deny,manual,50.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02701.jpg?v=1783968015,1,"Collar Luna roja — joyería artesanal, Qué Diría Mi Madre",false,,,,,,,silver,,,,pendant,,,kg,,,active
collar-luna-roja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02937.jpg?v=1783968016,2,"Collar Luna roja — joyería artesanal, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
collar-luna-roja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02706.jpg?v=1783968016,3,"Collar Luna roja — joyería artesanal, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
collar-luna-roja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02912.jpg?v=1783968015,4,"Collar Luna roja — joyería artesanal, Qué Diría Mi Madre (vista 4)",,,,,,,,,,,,,,,,,,
collar-solanas,Collar Cabo Polonio,"<p>Collar con cuentas de cristal, vidrio, howlita semipreciosa y hueso, con charm de concha </p>",que-diria-mi-madre,Ropa y accesorios > Joyería > Collares,,,true,Title,Default Title,,,,,,,,,0.0,shopify,0,deny,manual,50.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02690.jpg?v=1783967712,1,"Collar Cabo Polonio — joyería artesanal, Qué Diría Mi Madre",false,,,,,,,striped; orange; white,,metal; resin,imitation-jewelry,pendant,,,kg,,,active
collar-solanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC03638.jpg?v=1783967712,2,"Collar Cabo Polonio — joyería artesanal, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
collar-solanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02687.jpg?v=1783967711,3,"Collar Cabo Polonio — joyería artesanal, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
collar-manantiales,Collar Manantiales,<p>Collar de piedras turquesa con charm de corazón.</p>,que-diria-mi-madre,Ropa y accesorios > Joyería > Collares,,,true,Title,Default Title,,,,,,,,,0.0,shopify,0,deny,manual,45.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02682.jpg?v=1783967422,1,"Collar Manantiales — joyería artesanal, Qué Diría Mi Madre",false,,,,,,,,,,,,,,kg,,,active
collar-manantiales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC03665.jpg?v=1783967423,2,"Collar Manantiales — joyería artesanal, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
collar-manantiales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02676.jpg?v=1783967422,3,"Collar Manantiales — joyería artesanal, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
collar-manantiales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC03654.jpg?v=1783967423,4,"Collar Manantiales — joyería artesanal, Qué Diría Mi Madre (vista 4)",,,,,,,,,,,,,,,,,,
collar-mar-azul,Collar Punta Rubia,<p>Collar de bandana hecha a mano de arcoíris combinado con charm de corazón.</p>,que-diria-mi-madre,Ropa y accesorios > Joyería > Collares,,,true,Title,Default Title,,,,,,,,,0.0,shopify,0,deny,manual,58.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02675.jpg?v=1783970588,1,"Collar Punta Rubia — joyería artesanal, Qué Diría Mi Madre",false,,,,,,,rainbow; blue,,metal; fabric,imitation-jewelry,pendant,,,kg,,,active
collar-mar-azul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC03241.jpg?v=1783967056,2,"Collar Punta Rubia — joyería artesanal, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
collar-mar-azul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02671.jpg?v=1783967056,3,"Collar Punta Rubia — joyería artesanal, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
collar-mar-azul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC03244.jpg?v=1783967056,4,"Collar Punta Rubia — joyería artesanal, Qué Diría Mi Madre (vista 4)",,,,,,,,,,,,,,,,,,
collar-cabo-polonio,Collar Solanas,<p>Collar bandana de algodón y neón hecha a mano con charm de limón</p>,que-diria-mi-madre,Ropa y accesorios > Joyería > Collares,,,true,Title,Default Title,,,,,,,,,0.0,shopify,0,deny,manual,62.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02668.jpg?v=1783966709,1,"Collar Solanas — joyería artesanal, Qué Diría Mi Madre",false,,,,,,,pink; geometric; striped,,plastic; resin,imitation-jewelry,pendant,,,kg,,,active
collar-cabo-polonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC03025.jpg?v=1783966709,2,"Collar Solanas — joyería artesanal, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
collar-cabo-polonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02659.jpg?v=1783966709,3,"Collar Solanas — joyería artesanal, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
collar-cabo-polonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02802.jpg?v=1783966709,4,"Collar Solanas — joyería artesanal, Qué Diría Mi Madre (vista 4)",,,,,,,,,,,,,,,,,,
pulsera-mar-chiquita,Pulsera Mar,<p>Pulsera de bandana hecha a mano con charm de ojo protector y corazón.</p>,que-diria-mi-madre,Ropa y accesorios > Joyería > Pulseras,,,true,Title,Default Title,,,,,,,,,0.0,shopify,0,deny,manual,40.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02655.jpg?v=1783966381,1,"Pulsera Mar — joyería artesanal, Qué Diría Mi Madre",false,,,,,,,,,,,,,,kg,,,active
pulsera-mar-chiquita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC03567.jpg?v=1783966383,2,"Pulsera Mar — joyería artesanal, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
pulsera-mar-chiquita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02629.jpg?v=1783966381,3,"Pulsera Mar — joyería artesanal, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
pulsera-mar-chiquita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC03570_1.jpg?v=1783966380,4,"Pulsera Mar — joyería artesanal, Qué Diría Mi Madre (vista 4)",,,,,,,,,,,,,,,,,,
pulsera-las-gaviotas,Pulsera Las Gaviotas,<p>Pulsera de bandana hecha a mano con ojo protector</p>,que-diria-mi-madre,Ropa y accesorios > Joyería > Pulseras,,,true,Title,Default Title,,,,,,,,,0.0,shopify,0,deny,manual,47.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02626.jpg?v=1783966011,1,"Pulsera Las Gaviotas — joyería artesanal, Qué Diría Mi Madre",false,,,,,,,,,,,,,,kg,,,active
pulsera-las-gaviotas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02620.jpg?v=1783966011,2,"Pulsera Las Gaviotas — joyería artesanal, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
pulsera-las-gaviotas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC03574_1.jpg?v=1783966010,3,"Pulsera Las Gaviotas — joyería artesanal, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
pulsera-las-gaviotas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC03597.jpg?v=1783966011,4,"Pulsera Las Gaviotas — joyería artesanal, Qué Diría Mi Madre (vista 4)",,,,,,,,,,,,,,,,,,
pulsera-las-grutas,Pulsera Las Grutas,<p>Pulsera de bandana hecha a mano con charm de tortuga.</p>,que-diria-mi-madre,Ropa y accesorios > Joyería > Pulseras,,,true,Title,Default Title,,,,,,,,,0.0,shopify,0,deny,manual,40.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02619.jpg?v=1783965699,1,"Pulsera Las Grutas — joyería artesanal, Qué Diría Mi Madre",false,,,,,,beaded,pink; geometric,,metal; precious-semiprecious-stones,imitation-jewelry,,,,kg,,,active
pulsera-las-grutas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC03570.jpg?v=1783965699,2,"Pulsera Las Grutas — joyería artesanal, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
pulsera-las-grutas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02612.jpg?v=1783965699,3,"Pulsera Las Grutas — joyería artesanal, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
pulsera-las-grutas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC03112.jpg?v=1783965699,4,"Pulsera Las Grutas — joyería artesanal, Qué Diría Mi Madre (vista 4)",,,,,,,,,,,,,,,,,,
collar-la-juanita,Collar La Juanita,"<p>Collar de cuentas de colores con dijes de tortuga, cangrejos y corazones</p>",que-diria-mi-madre,Ropa y accesorios > Joyería > Collares,,,true,Title,Default Title,,,,,,,,,0.0,shopify,0,deny,manual,50.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02607.jpg?v=1783965376,1,"Collar La Juanita — joyería artesanal, Qué Diría Mi Madre",false,,,,,,,,,,,,,,kg,,,active
collar-la-juanita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC03064.jpg?v=1783965376,2,"Collar La Juanita — joyería artesanal, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
collar-la-juanita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02599.jpg?v=1783965377,3,"Collar La Juanita — joyería artesanal, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
collar-la-juanita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC03046.jpg?v=1783965376,4,"Collar La Juanita — joyería artesanal, Qué Diría Mi Madre (vista 4)",,,,,,,,,,,,,,,,,,
pendientes-mardel,Pendientes Mardel,<p>Peltre bañado en plata de ley 925<br><br></p>,que-diria-mi-madre,Ropa y accesorios > Joyería > Pendientes,,,true,Title,Default Title,,,,,,,,,0.0,shopify,0,deny,manual,60.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02559.jpg?v=1783965037,1,"Pendientes Mardel — peltre bañado en plata de ley 925, Qué Diría Mi Madre",false,,,,,Peltre bañado en plata de ley 925.,,,,,,,,,kg,,,active
pendientes-mardel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02902.jpg?v=1783965037,2,"Pendientes Mardel — peltre bañado en plata de ley 925, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
pendientes-mardel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02545.jpg?v=1783965037,3,"Pendientes Mardel — peltre bañado en plata de ley 925, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
pendientes-mardel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02864.jpg?v=1783965038,4,"Pendientes Mardel — peltre bañado en plata de ley 925, Qué Diría Mi Madre (vista 4)",,,,,,,,,,,,,,,,,,
collar-marta,Collar Marta,"<p>Inspirado en las formas orgánicas de las hojas suspendidas en el aire, el collar Marta celebra la belleza del movimiento y la simplicidad de la naturaleza. Su colgante de acabado satinado captura la luz con delicadeza, creando una pieza atemporal que encuentra su fuerza en la sutileza.</p>",que-diria-mi-madre,Ropa y accesorios > Joyería > Collares,,,true,Title,Default Title,,,,,,,,,0.0,shopify,5,deny,manual,90.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02500.png?v=1784011588,1,"Collar Marta — plata 925 con baño de rodio, Qué Diría Mi Madre",false,,,,,Collar de plata 925 con baño de rodio. Largo: 42 + 5 cm.,,silver,,sterling-silver; rhodium-plated,fine-jewelry,pendant,,,kg,,,active
collar-marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02009.jpg?v=1783962828,2,"Collar Marta — plata 925 con baño de rodio, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
collar-marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02491.png?v=1784011656,3,"Collar Marta — plata 925 con baño de rodio, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
collar-marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC01996.jpg?v=1783962828,4,"Collar Marta — plata 925 con baño de rodio, Qué Diría Mi Madre (vista 4)",,,,,,,,,,,,,,,,,,
collar-marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02502.png?v=1784011717,5,"Collar Marta — plata 925 con baño de rodio, Qué Diría Mi Madre (vista 5)",,,,,,,,,,,,,,,,,,
collar-beda,Collar Beda,"<p>Inspirado en las medallas que durante siglos fueron llevadas como amuletos y recuerdos, este collar celebra el valor de aquello que permanece. Nombrado en honor a mi tía Beda. </p>",que-diria-mi-madre,Ropa y accesorios > Joyería > Collares,,,true,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,90.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02523_9c238103-5286-4550-8f8e-afc3710e0e2b.png?v=1784011849,1,"Collar Beda — plata 925 con chapado dorado mate, Qué Diría Mi Madre",false,,,"test cuidado product
","prueba texto devolucion y envios
",Collar de plata 925 con chapado dorado mate. Largo: 40 + 5 cm.,,gold; silver,,sterling-silver; gold-plated,fine-jewelry,pendant,,,kg,,,active
collar-beda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC01090_1.jpg?v=1783962527,2,"Collar Beda — plata 925 con chapado dorado mate, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
collar-beda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02517.png?v=1784011958,3,"Collar Beda — plata 925 con chapado dorado mate, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
